target_id,K_construction,K_proven,m_operators,regime,seed,converged,exact_hash_match,gens_to_converge,final_nmse,final_tree_size,terminal_state,wall_seconds
K27_05,27,,13,A,1845143962,false,false,,0.16719793793112783,743,budget_exhausted,42.31509709358215
K27_05,27,,13,A,1683375127,false,false,,9.622970448768513e-06,159,budget_exhausted,13.792195081710815
K27_05,27,,13,A,893706906,false,false,,0.01952844818309955,691,budget_exhausted,49.99358105659485
K27_06,27,,13,A,449904892,false,false,,0.3410623809419633,433,budget_exhausted,59.40563607215881
K27_06,27,,13,A,1667643188,false,false,,0.3366355199968057,277,budget_exhausted,12.496589183807373
K27_06,27,,13,B,128182595,false,false,,0.0018717769211547034,93,budget_exhausted,8.163245677947998
K27_06,27,,13,B,1845143962,false,false,,0.0029867293630697154,85,budget_exhausted,8.26548981666565
K27_06,27,,13,B,418825361,false,false,,0.0032238273921923735,95,budget_exhausted,11.001700639724731
K27_06,27,,13,B,215858185,false,false,,0.046684101039375224,63,budget_exhausted,10.34946894645691
K27_06,27,,13,B,449904892,false,false,,0.34349613565299025,131,budget_exhausted,13.69579267501831
K27_06,27,,13,B,1667643188,false,false,,0.07396457005251324,91,budget_exhausted,7.8601648807525635
K27_07,27,,13,B,1683375127,false,false,,0.2690316174109412,39,budget_exhausted,4.637372016906738
K27_07,27,,13,B,893706906,false,false,,0.07211574425572369,99,budget_exhausted,8.262497186660767
K27_07,27,,13,B,1753007184,false,false,,0.07652548237423322,217,budget_exhausted,17.059632778167725
K27_07,27,,13,B,2107424273,false,false,,0.1222167967066572,153,budget_exhausted,15.80849289894104
K27_07,27,,13,B,418825361,false,false,,0.10242039596101833,151,budget_exhausted,16.036139011383057
K27_07,27,,13,B,215858185,false,false,,0.12025173694820412,151,budget_exhausted,12.438295125961304
K27_07,27,,13,B,449904892,false,false,,0.8909808841991145,35,budget_exhausted,4.351257801055908
K27_07,27,,13,B,1667643188,false,false,,0.002273312520155387,123,budget_exhausted,10.958396911621094
K27_07,27,,13,A,449904892,false,false,,0.11582033487633886,753,budget_exhausted,56.039374113082886
K27_07,27,,13,A,1667643188,false,false,,0.011127566707598032,417,budget_exhausted,31.79772400856018
K27_07,27,,13,B,128182595,false,false,,0.02349882002202352,105,budget_exhausted,10.589736938476562
K27_07,27,,13,B,1845143962,false,false,,0.09377331940029641,105,budget_exhausted,12.107313871383667
K27_07,27,,13,A,1753007184,false,false,,0.894703360105867,39,budget_exhausted,27.443291902542114
K27_07,27,,13,A,2107424273,false,false,,0.07770501640901498,449,budget_exhausted,28.028037786483765
K27_07,27,,13,A,418825361,false,false,,0.8949770972391043,735,budget_exhausted,37.89013719558716
K27_07,27,,13,A,215858185,false,false,,0.03695455336683753,441,budget_exhausted,28.9181387424469
K27_06,27,,13,A,1753007184,false,false,,0.004474962563905482,1481,budget_exhausted,56.85374331474304
K27_06,27,,13,A,2107424273,false,false,,0.0014651655898877075,875,budget_exhausted,64.37206101417542
K27_06,27,,13,A,418825361,false,false,,0.016745806727780657,447,budget_exhausted,17.778915882110596
K27_06,27,,13,A,215858185,false,false,,0.0005527847854938803,1017,budget_exhausted,93.5498857498169
K27_07,27,,13,A,128182595,false,false,,0.001956769590058985,895,budget_exhausted,53.49099278450012
K27_07,27,,13,A,1845143962,false,false,,0.04156154664217802,331,budget_exhausted,37.54284071922302
K27_07,27,,13,A,1683375127,false,false,,0.01493679543641611,507,budget_exhausted,26.577986001968384
K27_07,27,,13,A,893706906,false,false,,0.0034444115078738065,837,budget_exhausted,34.44870972633362
K27_08,27,,13,B,418825361,false,false,,0.009854203323698038,39,budget_exhausted,4.33889627456665
K27_08,27,,13,B,215858185,false,false,,0.008820243350544571,57,budget_exhausted,6.165402889251709
K27_08,27,,13,B,449904892,false,false,,0.013270747076802585,33,budget_exhausted,3.871572971343994
K27_08,27,,13,B,1667643188,false,false,,0.00035971752581571807,63,budget_exhausted,5.207395076751709
K27_08,27,,13,B,1683375127,false,false,,0.006564587420710819,49,budget_exhausted,5.261953115463257
K27_08,27,,13,B,893706906,false,false,,0.00033944568647377156,93,budget_exhausted,8.738054037094116
K27_08,27,,13,B,1753007184,false,false,,0.012189165865420203,27,budget_exhausted,3.775519371032715
K27_08,27,,13,B,2107424273,false,false,,0.009314437522366199,37,budget_exhausted,4.259921073913574
K27_06,27,,13,A,128182595,false,false,,0.007507607473682544,1135,budget_exhausted,68.25853681564331
K27_06,27,,13,A,1845143962,false,false,,0.14104401429085303,1773,budget_exhausted,102.1875410079956
K27_06,27,,13,A,1683375127,false,false,,0.004511156434645709,1811,budget_exhausted,76.94649887084961
K27_06,27,,13,A,893706906,false,false,,0.0003979455096840635,1787,budget_exhausted,48.51671600341797
K27_08,27,,13,A,449904892,false,false,,0.00466514742246278,625,budget_exhausted,56.99341011047363
K27_08,27,,13,A,1667643188,false,false,,0.0006872892129247275,805,budget_exhausted,63.05494570732117
K27_08,27,,13,B,128182595,false,false,,0.0006250990715577267,125,budget_exhausted,11.665793895721436
K27_08,27,,13,B,1845143962,false,false,,0.016416811251813213,73,budget_exhausted,7.082536220550537
K27_09,27,,13,A,449904892,false,false,,0.3028844575171452,567,budget_exhausted,30.76059126853943
K27_09,27,,13,A,1667643188,false,false,,0.16324852672017245,1137,budget_exhausted,41.653254985809326
K27_09,27,,13,B,128182595,false,false,,0.23812468904209455,123,budget_exhausted,12.638051748275757
K27_09,27,,13,B,1845143962,false,false,,2.296440354249928,153,budget_exhausted,13.297854900360107
K27_09,27,,13,B,1683375127,false,false,,3.167837719930837,125,budget_exhausted,10.444493055343628
K27_09,27,,13,B,893706906,false,false,,0.2157240298064567,117,budget_exhausted,10.686628103256226
K27_09,27,,13,B,1753007184,false,false,,0.3794356128884959,151,budget_exhausted,13.135151863098145
K27_09,27,,13,B,2107424273,false,false,,0.000527924798024029,129,budget_exhausted,11.435947895050049
K27_08,27,,13,A,128182595,false,false,,0.0350638481013398,299,budget_exhausted,28.02158808708191
K27_08,27,,13,A,1845143962,false,false,,0.003215053391807229,1733,budget_exhausted,102.5180778503418
K27_08,27,,13,A,1683375127,false,false,,0.016596346846150398,17,budget_exhausted,29.075494050979614
K27_08,27,,13,A,893706906,false,false,,0.03417838108242093,919,budget_exhausted,44.01503801345825
K27_09,27,,13,A,128182595,false,false,,0.01004021209030094,393,budget_exhausted,36.92178916931152
K27_09,27,,13,A,1845143962,false,false,,8.870415547005624,1517,budget_exhausted,77.27939128875732
K27_09,27,,13,A,1683375127,false,false,,0.08988769059837876,435,budget_exhausted,20.554939031600952
K27_09,27,,13,A,893706906,false,false,,0.06061777564019732,933,budget_exhausted,25.739012002944946
K27_09,27,,13,B,418825361,false,false,,0.017243305022927983,163,budget_exhausted,15.123149156570435
K27_09,27,,13,B,215858185,false,false,,5.5709609611922,193,budget_exhausted,14.601341009140015
K27_09,27,,13,B,449904892,false,false,,11.049191227517285,201,budget_exhausted,15.822800159454346
K27_09,27,,13,B,1667643188,false,false,,1.2358411779880991,89,budget_exhausted,7.74029016494751
K27_10,27,,13,B,1683375127,false,false,,0.021701378638735128,89,budget_exhausted,10.843996047973633
K27_10,27,,13,B,893706906,false,false,,0.028829844987143676,101,budget_exhausted,11.939613103866577
K27_10,27,,13,B,1753007184,false,false,,0.02957582700320945,141,budget_exhausted,10.929331064224243
K27_10,27,,13,B,2107424273,false,false,,0.028486493537585783,173,budget_exhausted,12.047565937042236
K27_08,27,,13,A,1753007184,false,false,,4.6752412290268903e-05,1155,budget_exhausted,89.01905727386475
K27_08,27,,13,A,2107424273,false,false,,0.0015699054972745385,303,budget_exhausted,21.267850160598755
K27_08,27,,13,A,418825361,false,false,,1.2808970409675908e-05,875,budget_exhausted,90.73865914344788
K27_08,27,,13,A,215858185,false,false,,0.0014415663849084628,511,budget_exhausted,68.05555820465088
K27_10,27,,13,B,418825361,false,false,,0.04810703467609241,129,budget_exhausted,11.419870138168335
K27_10,27,,13,B,215858185,false,false,,0.07608348563408214,165,budget_exhausted,12.867028951644897
K27_10,27,,13,B,449904892,false,false,,0.015337488592358686,83,budget_exhausted,8.347172260284424
K27_10,27,,13,B,1667643188,false,false,,0.007433426131987057,91,budget_exhausted,10.011482000350952
K27_10,27,,13,A,449904892,false,false,,0.6508999640463217,575,budget_exhausted,73.08861804008484
K27_10,27,,13,A,1667643188,false,false,,0.010982422992569192,133,budget_exhausted,23.518462896347046
K27_10,27,,13,B,128182595,false,false,,0.0266124771488624,187,budget_exhausted,14.330619812011719
K27_10,27,,13,B,1845143962,false,false,,0.005675880440980105,139,budget_exhausted,11.287401914596558
K27_10,27,,13,A,1753007184,false,false,,0.00048105815761868956,803,budget_exhausted,42.77647304534912
K27_10,27,,13,A,2107424273,false,false,,0.008993878800106917,455,budget_exhausted,29.969088077545166
K27_10,27,,13,A,418825361,false,false,,0.014217010345739512,857,budget_exhausted,27.409152030944824
K27_10,27,,13,A,215858185,false,false,,0.3687527774462753,661,budget_exhausted,26.508708000183105
K27_10,27,,13,A,128182595,false,false,,0.07820563437827481,765,budget_exhausted,41.68552231788635
K27_10,27,,13,A,1845143962,false,false,,0.00015091588027280292,1009,budget_exhausted,49.312309980392456
K27_10,27,,13,A,1683375127,false,false,,0.013697760385725738,523,budget_exhausted,9.329079866409302
K27_10,27,,13,A,893706906,false,false,,0.013013241848966363,137,budget_exhausted,31.513257026672363
K27_09,27,,13,A,1753007184,false,false,,59.89298575268629,129,budget_exhausted,97.5628809928894
K27_09,27,,13,A,2107424273,false,false,,0.15750887522733353,1957,budget_exhausted,117.16405916213989
K27_09,27,,13,A,418825361,false,false,,0.028343161919493456,815,budget_exhausted,51.020846128463745
K27_09,27,,13,A,215858185,false,false,,0.11734264509157245,709,budget_exhausted,22.083918809890747
K27_11,27,,13,B,1683375127,false,false,,0.2019307361341555,65,budget_exhausted,6.527520179748535
K27_11,27,,13,B,893706906,false,false,,0.15684978249999415,97,budget_exhausted,8.5732421875
K27_11,27,,13,B,1753007184,false,false,,0.0454350488994856,99,budget_exhausted,10.257674932479858
K27_11,27,,13,B,2107424273,false,false,,0.17543313674143218,83,budget_exhausted,7.171932935714722
K27_11,27,,13,B,418825361,false,false,,0.04527262458222058,57,budget_exhausted,6.022742748260498
K27_11,27,,13,B,215858185,false,false,,0.003978895597755347,89,budget_exhausted,10.238221168518066
K27_11,27,,13,B,449904892,false,false,,0.030063377053009016,53,budget_exhausted,6.888101100921631
K27_11,27,,13,B,1667643188,false,false,,0.05577197396482378,69,budget_exhausted,6.543169021606445
K27_11,27,,13,A,449904892,false,false,,0.09119776349248704,1507,budget_exhausted,55.95698928833008
K27_11,27,,13,A,1667643188,false,false,,0.016234881600649547,335,budget_exhausted,28.458582162857056
K27_11,27,,13,B,128182595,false,false,,0.2097794844153236,63,budget_exhausted,4.667468070983887
K27_11,27,,13,B,1845143962,false,false,,0.23229815505469428,103,budget_exhausted,6.84571099281311
K27_12,27,,13,B,1683375127,false,false,,0.125656796727238,159,budget_exhausted,11.854382038116455
K27_12,27,,13,B,893706906,false,false,,0.1278069460881276,83,budget_exhausted,7.528395891189575
K27_12,27,,13,B,1753007184,false,false,,0.0764076468583899,117,budget_exhausted,11.410269260406494
K27_12,27,,13,B,2107424273,false,false,,0.15137769205467905,125,budget_exhausted,10.004074811935425
K27_12,27,,13,A,128182595,false,false,,1.4413207101385241,1449,budget_exhausted,50.208943128585815
K27_12,27,,13,A,1845143962,false,false,,0.017091489486656043,937,budget_exhausted,34.86634302139282
K27_12,27,,13,A,1683375127,false,false,,0.5199976576034049,335,budget_exhausted,22.599464893341064
K27_12,27,,13,A,893706906,false,false,,0.1688713042065102,393,budget_exhausted,26.16340208053589
K27_11,27,,13,A,128182595,false,false,,0.273553960273849,633,budget_exhausted,78.81201696395874
K27_11,27,,13,A,1845143962,false,false,,0.08118114366897573,1641,budget_exhausted,49.68971109390259
K27_11,27,,13,A,1683375127,false,false,,0.08138692454687828,199,budget_exhausted,29.11664891242981
K27_11,27,,13,A,893706906,false,false,,0.08761037841057091,771,budget_exhausted,31.8683021068573
K27_12,27,,13,A,449904892,false,false,,0.06890323633014046,1171,budget_exhausted,71.98008298873901
K27_12,27,,13,A,1667643188,false,false,,0.014522380937758624,545,budget_exhausted,35.743836879730225
K27_12,27,,13,B,128182595,false,false,,0.12386066643345567,65,budget_exhausted,6.537630081176758
K27_12,27,,13,B,1845143962,false,false,,0.029581224061908027,133,budget_exhausted,13.416897058486938
K27_12,27,,13,B,418825361,false,false,,0.136252603244044,99,budget_exhausted,10.18319320678711
K27_12,27,,13,B,215858185,false,false,,0.018304295019325633,117,budget_exhausted,10.878974914550781
K27_12,27,,13,B,449904892,false,false,,0.030326263996009982,105,budget_exhausted,9.894176483154297
K27_12,27,,13,B,1667643188,false,false,,0.07020710445216653,93,budget_exhausted,9.945250034332275
K27_11,27,,13,A,1753007184,false,false,,0.07318987189896192,205,budget_exhausted,42.02731800079346
K27_11,27,,13,A,2107424273,false,false,,0.16374187004040838,545,budget_exhausted,45.37812876701355
K27_11,27,,13,A,418825361,false,false,,0.1329009865819824,1691,budget_exhausted,88.2509777545929
K27_11,27,,13,A,215858185,false,false,,0.23232282590837797,201,budget_exhausted,29.928202152252197
K27_13,27,,13,A,449904892,false,false,,0.11341985579557821,357,budget_exhausted,15.872370958328247
K27_13,27,,13,A,1667643188,false,false,,0.6696673883674532,59,budget_exhausted,38.392226219177246
K27_13,27,,13,B,128182595,false,false,,0.5294406362445364,91,budget_exhausted,12.23813509941101
K27_13,27,,13,B,1845143962,false,false,,0.03667667181455613,123,budget_exhausted,12.22502875328064
K27_14,27,,13,A,128182595,false,false,,13.341884065126573,1,budget_exhausted,0.6462388038635254
K27_14,27,,13,A,1845143962,false,false,,13.341884065126573,1,budget_exhausted,0.6562929153442383
K27_14,27,,13,A,1683375127,false,false,,13.341884065126573,1,budget_exhausted,0.6417191028594971
K27_14,27,,13,A,893706906,false,false,,13.341884065126573,1,budget_exhausted,0.6598451137542725
K27_13,27,,13,A,128182595,false,false,,0.3098775082724261,259,budget_exhausted,32.774075746536255
K27_13,27,,13,A,1845143962,false,false,,0.4872181124747724,179,budget_exhausted,18.509348154067993
K27_13,27,,13,A,1683375127,false,false,,0.08992490324232676,569,budget_exhausted,35.10376977920532
K27_13,27,,13,A,893706906,false,false,,0.08416244141868798,605,budget_exhausted,36.76104378700256
K27_13,27,,13,B,1683375127,false,false,,0.457762299067282,95,budget_exhausted,24.59298610687256
K27_13,27,,13,B,893706906,false,false,,0.12070667472157759,131,budget_exhausted,13.838074684143066
K27_13,27,,13,B,1753007184,false,false,,407.9825243584222,15,budget_exhausted,31.19829773902893
K27_13,27,,13,B,2107424273,false,false,,407.9825243584222,15,budget_exhausted,22.72487998008728
K27_14,27,,13,A,449904892,false,false,,13.341884065126573,1,budget_exhausted,0.7047607898712158
K27_14,27,,13,A,1667643188,false,false,,13.341884065126573,1,budget_exhausted,0.6750509738922119
K27_14,27,,13,B,128182595,false,false,,13.227677926103247,65,budget_exhausted,6.95986008644104
K27_14,27,,13,B,1845143962,false,false,,12.17944594161695,47,budget_exhausted,5.012192010879517
K27_14,27,,13,B,1683375127,false,false,,12.071009565811503,33,budget_exhausted,4.008634090423584
K27_14,27,,13,B,893706906,false,false,,0.35076717314705863,73,budget_exhausted,7.089161157608032
K27_14,27,,13,B,1753007184,false,false,,11.254070825053475,33,budget_exhausted,4.198961019515991
K27_14,27,,13,B,2107424273,false,false,,9.753337188971383,59,budget_exhausted,4.205284118652344
K27_12,27,,13,A,1753007184,false,false,,1.3300141484936656,159,budget_exhausted,16.346235036849976
K27_12,27,,13,A,2107424273,false,false,,0.28126073261674367,341,budget_exhausted,22.5190908908844
K27_12,27,,13,A,418825361,false,false,,0.32350008668108976,1799,budget_exhausted,110.36677813529968
K27_12,27,,13,A,215858185,false,false,,1.0023627459454996,1545,budget_exhausted,111.45356798171997
K27_14,27,,13,B,418825361,false,false,,0.2231279105516607,77,budget_exhausted,7.076172113418579
K27_14,27,,13,B,215858185,false,false,,0.13230038816015158,85,budget_exhausted,8.373753786087036
K27_14,27,,13,B,449904892,false,false,,3.868606632645546,43,budget_exhausted,5.4279961585998535
K27_14,27,,13,B,1667643188,false,false,,0.7034311308159178,39,budget_exhausted,4.683377742767334
